-3.804216505786885136e+03,-8.999999999994794280e+02,-9.063600284877325608e-01
-3.901998779156779165e+03,-9.000187259665447073e+02,-7.824877316083816980e-01
-3.855179054053724940e+03,-9.250187259663919122e+02,-8.403297500086553962e-01
-3.851036230889937997e+03,-8.749999999996322231e+02,-8.597459099284373574e-01
-3.802939315019638798e+03,-7.999573269335810437e+02,-8.790727407983303099e-01
-3.803577910403262194e+03,-8.499786634665301790e+02,-8.927163846430312688e-01
-3.850397635506315964e+03,-8.249786634666829741e+02,-8.671639554433021591e-01
-3.909488774283924158e+03,-1.503293328410401045e+03,-8.030075985309054198e-01
-3.858001057301111814e+03,-1.478424178155916024e+03,-7.721479950104338519e-01
-2.825508760665090904e+03,-1.670071075892952877e+02,-7.837611214714390595e-01
-2.872177179194221026e+03,-1.770543004233431077e+02,-7.831689362157991940e-01
-2.842726319618741854e+03,-1.285676537606433101e+02,-7.735766312129993549e-01
-7.425859406898522366e+02,-1.910548926238564036e+03,-7.489886249297107446e-01
-6.468684284623552685e+02,-1.915173768071135100e+03,-7.815069665919368580e-01
-6.847232422220012040e+02,-1.815294838671396974e+03,-7.581838518117830494e-01
-6.947271845761038094e+02,-1.912861347154849000e+03,-7.653803482020097304e-01
-6.657958353421781794e+02,-1.865234303371265923e+03,-7.673396340714636610e-01
-7.136545914559267203e+02,-1.862921882454980960e+03,-7.562245659423292299e-01
-1.150000000000000000e+03,-8.660254037844386232e+01,-7.656818291619774675e-01
-1.032988029905048961e+03,-9.698739312636989496e+01,-7.804033233445194506e-01
-1.100000000000000000e+03,0.000000000000000000e+00,-7.848478748835722163e-01
-1.091494014952525049e+03,-9.179496675240687864e+01,-7.758426477763225027e-01
-1.066494014952525049e+03,-4.849369656318494748e+01,-7.832626476306120411e-01
-1.125000000000000000e+03,-4.330127018922193116e+01,-7.761433425003951836e-01
-3.799059331032919999e+03,-1.200344688054570042e+03,-8.001575510909842981e-01
-3.850336122732182957e+03,-1.175313210472487981e+03,-7.988048001591098179e-01
-3.803894626581782177e+03,-1.150402136063805983e+03,-8.061038940291259669e-01
-1.802370205355807911e+03,-1.749999999999547072e+03,-8.019395321858379111e-01
-1.890261844883817048e+03,-1.703211019591049080e+03,-8.280517443464086025e-01
-1.894988933300609915e+03,-1.818212488626282038e+03,-8.248116128324919361e-01
-1.846316025119813048e+03,-1.726605509795298076e+03,-8.167924767196881319e-01
-1.892625389092213027e+03,-1.760711754108664991e+03,-8.384535317829430179e-01
-1.848679569328209027e+03,-1.784106244312913987e+03,-8.315803781181058119e-01
-1.654727997462962094e+03,-9.206860698295947998e+01,-7.569501004322375382e-01
-1.750000000000000000e+03,-8.660254037844386232e+01,-7.992470914384771641e-01
-1.710041993983990096e+03,-1.868889491597346932e+02,-7.979596737196343881e-01
-1.702363998731480933e+03,-8.933557368070167115e+01,-7.756476899437604322e-01
-1.730020996991994934e+03,-1.367457447690892991e+02,-7.922803370598678896e-01
-1.682384995723476095e+03,-1.394787780713471079e+02,-7.705330815576986181e-01
-3.636662788445746173e+03,-1.904968959175311056e+03,-9.438992921793932789e-01
-3.537274041259850947e+03,-1.850075742856869965e+03,-9.038031172545962777e-01
-3.621023553303195968e+03,-1.799999999999361989e+03,-8.575828068544656402e-01
-3.586968414852799015e+03,-1.877522351016089942e+03,-9.173392436752753065e-01
-3.579148797281523002e+03,-1.825037871428115977e+03,-8.766217309108400579e-01
-3.628843170874471070e+03,-1.852484479587335954e+03,-9.007410495169289044e-01
1.028856829700933986e+02,-2.499999999997152997e+02,-8.242416905347189626e-01
1.906857624005683931e+02,-2.967435093787995015e+02,-8.212305227347886927e-01
1.954949917497054912e+02,-1.812057670332077066e+02,-8.655117469082087567e-01
1.467857226853309101e+02,-2.733717546892573864e+02,-7.833455973884300150e-01
1.930903770751368995e+02,-2.389746382060035899e+02,-8.489358672921558657e-01
1.491903373598993880e+02,-2.156028835164615032e+02,-8.081797133495868257e-01
-3.841375661770990973e+03,-9.416639182801046104e+01,-7.578087085493465658e-01
-3.842663263803369773e+03,-2.084169371004543905e+02,-8.139660022376530302e-01
-3.751242521764113008e+03,-1.806794649346734047e+02,-8.140487158705240756e-01
-3.842019462787181055e+03,-1.512916644642324115e+02,-7.816155870291231489e-01
-3.796952892783740936e+03,-1.945482010175639118e+02,-8.071771266523881661e-01
-3.796309091767552218e+03,-1.374229283813419045e+02,-7.750213046235781000e-01
-1.650000000000000000e+03,-1.931886359889836058e+03,-7.907098113522097460e-01
-1.692495199255449961e+03,-1.918415709675952940e+03,-7.826142993124834968e-01
-1.642604699513339028e+03,-1.890890561287955052e+03,-7.984508668337733095e-01
2.554047422085709059e+03,-1.907972235015489105e+03,-8.497295414239200984e-01
2.650000000000000000e+03,-1.913397459621555981e+03,-8.407971261148183828e-01
2.608664581046342846e+03,-1.813151692061089989e+03,-8.380922070215636177e-01
2.602023711042853847e+03,-1.910684847318522998e+03,-8.502703746866058232e-01
2.629332290523172105e+03,-1.863274575841322985e+03,-8.415466326121119334e-01
2.581356001566025952e+03,-1.860561963538290001e+03,-8.466260963619819391e-01
2.609601480197652108e+03,-1.863415946596117863e+02,-7.653730479581715151e-01
2.650656115077284994e+03,-8.676643873356169934e+01,-7.619622287774489022e-01
2.555521709887747875e+03,-8.979485504754256908e+01,-7.613710549797247928e-01
2.630128797637468779e+03,-1.365540166965867002e+02,-7.651741470464641370e-01
2.603088912482517117e+03,-8.828064689055213421e+01,-7.592964682871387039e-01
2.582561595042699992e+03,-1.380682248535771919e+02,-7.600351434205525614e-01
-2.588542087716672086e+03,-1.844101586524978984e+02,-7.570493195760854555e-01
-2.548351669690991912e+03,-8.418359455636178268e+01,-7.666957360012206513e-01
-2.644554045234823207e+03,-8.915463927932094634e+01,-7.749501761008271705e-01
-2.568446878703832226e+03,-1.342968766044297979e+02,-7.683407200821217309e-01
-2.596452857462908014e+03,-8.666911691784136451e+01,-7.685982961290759308e-01
-2.616548066475747873e+03,-1.367823989659094082e+02,-7.677014300222870791e-01
-3.812080574804417211e+03,-1.000095746681492983e+03,-8.713663354489025181e-01
-3.713799311023055907e+03,-1.050092555125328090e+03,-9.003333283994956471e-01
-3.712312168915661005e+03,-9.499999999993524398e+02,-9.346383871260381948e-01
-3.762939942913737013e+03,-1.025094150903410082e+03,-8.856323058328807729e-01
-3.713055739969358910e+03,-1.000046277562340038e+03,-9.127571792373463389e-01
-3.762196371860039108e+03,-9.750478733404227114e+02,-9.129198379476332059e-01
-4.000000000000000000e+03,-8.000000000000000000e+02,-8.155167425004994364e-01
-3.899168798635129860e+03,-7.499634230860607431e+02,-8.202679541032338317e-01
-4.000000000000000000e+03,-7.000000000000000000e+02,-8.152847506278692036e-01
-3.949584399317564930e+03,-7.749817115430303147e+02,-8.198697715588899593e-01
-3.949584399317564930e+03,-7.249817115430303147e+02,-8.187011201307597963e-01
-4.000000000000000000e+03,-7.500000000000000000e+02,-8.124450949323338556e-01
-3.712312168915746042e+03,-1.549999999999341071e+03,-7.769215992818702121e-01
-3.713093181454796195e+03,-1.649999999999337888e+03,-8.028633795447858157e-01
-3.767328627190388943e+03,-1.574999999999328111e+03,-7.615034911533280493e-01
-3.767719133459913792e+03,-1.624999999999326974e+03,-7.786177820677848693e-01
-3.712702675185270891e+03,-1.599999999999339934e+03,-7.841953133363898099e-01
-3.713093181454664773e+03,-1.449999999999344027e+03,-7.785228978826178592e-01
-3.712842587391546203e+03,-1.350322504608464897e+03,-7.853734256001301262e-01
-3.815641804092022085e+03,-1.401793024457952924e+03,-7.675732273129804994e-01
-3.712967884423106170e+03,-1.400161252303903893e+03,-7.796363971750783772e-01
-3.764242195741784144e+03,-1.376057764533208911e+03,-7.734915381982639948e-01
-3.764367492773343201e+03,-1.425896512228649044e+03,-7.697598487146941615e-01
-4.000000000000000000e+03,-6.000000000000000000e+02,-8.251864214930121344e-01
-3.948205407476338223e+03,-5.743822829657162856e+02,-8.345597033657407016e-01
-4.000000000000000000e+03,-5.500000000000000000e+02,-8.301372569255835998e-01
-3.375427071895629979e+03,-1.834496254968541962e+03,-8.413314016447943633e-01
-3.329300827738214139e+03,-1.823806341105338106e+03,-8.304035490075417636e-01
-3.358195120101976045e+03,-1.872211590630646015e+03,-8.466475548079034352e-01
-3.371165618060665111e+03,-1.672333614854211987e+02,-8.734678616206689172e-01
-3.356512991088623949e+03,-1.283942194754785078e+02,-8.630665732964808434e-01
-3.327029965016426104e+03,-1.757797523054678948e+02,-8.444342933806169293e-01
7.957060059975092372e+02,-1.749999999999779902e+03,-7.736621006467194750e-01
7.080994902951333643e+02,-1.703209721938924986e+03,-7.723963529446424836e-01
7.038395527401576146e+02,-1.818728019722949966e+03,-7.962347640416352901e-01
7.519027481463213007e+02,-1.726604860969353012e+03,-7.777810959981770189e-01
7.059695215176454894e+02,-1.760968870830937021e+03,-7.845312145534391046e-01
7.497727793688334259e+02,-1.784364009861365048e+03,-7.666731158342003916e-01
7.044702538281817397e+02,-1.819162320643571888e+02,-8.633041364085943803e-01
7.083069453359490808e+02,-2.970102950453173776e+02,-8.279337047657467918e-01
7.957060059976432740e+02,-2.499999999997953068e+02,-9.001097641392206139e-01
7.063885995820653534e+02,-2.394632635548373116e+02,-8.350034505235930382e-01
7.520064756667961774e+02,-2.735051475225563991e+02,-8.852207786636634435e-01
7.500881299129125637e+02,-2.159581160320761910e+02,-8.922905244215099119e-01
2.792208221191302073e+03,-1.858779435991118021e+02,-7.788670346893892260e-01
2.847741655672832167e+03,-8.821933983793253731e+01,-7.696270977272942071e-01
2.750000000000000000e+03,-8.660254037844386232e+01,-7.648967050218713482e-01
2.819974938432067120e+03,-1.370486417185221910e+02,-7.695747074835765922e-01
2.798870827836416083e+03,-8.741094010818819982e+01,-7.695203784058608498e-01
2.771104110595651036e+03,-1.362402419887777967e+02,-7.725020039883125911e-01
-4.999999999999999289e+01,-1.931957073578422978e+03,-8.199689345127890716e-01
-5.724546646542061978e+01,-1.890953557358051967e+03,-8.190736535855197564e-01
-7.431161085386598586e+00,-1.918455525319568096e+03,-8.176100985908661967e-01
-3.799527213044344990e+03,-1.814926286546746041e+03,-8.327155577233518180e-01
-3.911618063529835126e+03,-1.845896366414297972e+03,-9.053858589138777946e-01
-3.847315507167103078e+03,-1.913474183444588107e+03,-8.624464030563517847e-01
-3.855572638287089831e+03,-1.830411326480521893e+03,-8.760641652684355574e-01
-3.879466785348468875e+03,-1.879685274929443040e+03,-8.912599534887198915e-01
-3.823421360105724034e+03,-1.864200234995666960e+03,-8.475809803898517458e-01
1.932353890005649930e+02,-1.814212785069475103e+03,-8.589295942652088733e-01
1.500000000000001137e+02,-1.913397459621555981e+03,-8.455616420351035334e-01
2.500000000000000000e+02,-1.913397459621555981e+03,-8.282521672574730820e-01
1.716176945002825960e+02,-1.863805122345514974e+03,-8.508797448418343734e-01
2.000000000000001137e+02,-1.913397459621555981e+03,-8.350585466406509338e-01
2.216176945002825107e+02,-1.863805122345514974e+03,-8.435908807613411442e-01
1.921539030917416085e+03,-1.999999999998865121e+02,-7.628927451668539028e-01
1.937950116374046047e+03,-9.426451088468589035e+01,-7.589989586197576354e-01
1.842478383894775106e+03,-1.475578733783765983e+02,-7.697102141214146043e-01
1.929744573645730952e+03,-1.471322554422862083e+02,-7.611143421394096498e-01
1.890214250134411031e+03,-1.209111921315311946e+02,-7.581408085244822903e-01
1.882008707406095937e+03,-1.737789366891315126e+02,-7.654677136466584431e-01
3.304995240724350879e+03,-1.814293185443518041e+03,-7.928459360425124114e-01
3.251112996509374170e+03,-1.911942076927216931e+03,-8.561999479956458048e-01
3.278054118616862979e+03,-1.863117631185366918e+03,-8.212683358455497018e-01
3.300556498254687085e+03,-1.912669768274387025e+03,-8.447633364430766623e-01
3.327497620362174985e+03,-1.863845322532537011e+03,-8.224880090725930071e-01
3.303867994654502127e+03,-1.819039285406057900e+02,-7.687496326298971505e-01
3.306494507648380022e+03,-2.968721222717135788e+02,-7.795404967888874825e-01
3.393782217350923929e+03,-2.499999999999818101e+02,-7.588327343400772529e-01
3.305181251151440847e+03,-2.393880254061596986e+02,-7.741450647093923720e-01
3.350138362499651976e+03,-2.734360611358476945e+02,-7.645452107463577285e-01
3.348825106002712801e+03,-2.159519642702937858e+02,-7.603155769869975877e-01
-3.750000000000000000e+03,-1.913397459621555981e+03,-9.463872495959252396e-01
-3.798657753583550857e+03,-1.913435821533071930e+03,-8.896518913963078479e-01
-3.774763606522171813e+03,-1.864161873084151011e+03,-8.889109998826449921e-01
2.096270949701648078e+03,-1.857769696872533984e+02,-7.496916190706459648e-01
2.147134802360104004e+03,-8.565924722388616885e+01,-7.447489164761277314e-01
2.050000000000000000e+03,-8.660254037844386232e+01,-7.431070706822781036e-01
2.121702876030875814e+03,-1.357181084555697907e+02,-7.454226257587425186e-01
2.098567401180052002e+03,-8.613089380116501559e+01,-7.413297127818266885e-01
2.073135474850823812e+03,-1.361897550328486091e+02,-7.424593832021926243e-01
-1.250000000000000000e+03,-8.660254037844386232e+01,-7.662549828216537184e-01
-1.197242640483392961e+03,-1.857479994167759969e+02,-7.814582053993655020e-01
-1.200000000000000000e+03,-8.660254037844386232e+01,-7.643385186527601460e-01
-1.223621320241697049e+03,-1.361752698976098941e+02,-7.703145218696327845e-01
-1.173621320241697049e+03,-1.361752698976098941e+02,-7.683980577007393231e-01
-4.500000000000000000e+02,-8.660254037844386232e+01,-7.353298950601441231e-01
-5.500000000000000000e+02,-8.660254037844386232e+01,-7.300324259371495650e-01
-5.020660064974563852e+02,-1.857908718479459935e+02,-7.590728151139848334e-01
-5.000000000000000000e+02,-8.660254037844386232e+01,-7.320513625258664447e-01
-5.260330032487281642e+02,-1.361967061131948924e+02,-7.408161053262055651e-01
-4.760330032487282210e+02,-1.361967061131948924e+02,-7.428350419149222228e-01
-6.623431573368293357e+02,-9.508661565801259030e+01,-7.497703096033998538e-01
-7.598484244027888508e+02,-1.503675653249796937e+02,-7.681088954381980471e-01
-6.765371804359008365e+02,-1.999999999996454960e+02,-7.638318092055353947e-01
-7.110957908698090932e+02,-1.227270904914960994e+02,-7.590175503644451815e-01
-7.181928024193448437e+02,-1.751837826623126091e+02,-7.613222021416040652e-01
-6.694401688863650861e+02,-1.475433078288290005e+02,-7.552783649777025099e-01
-3.150000000000000000e+03,-1.913397459621555981e+03,-7.746884242352330974e-01
-3.050000000000000000e+03,-1.913397459621555981e+03,-7.858579246676751229e-01
-3.100939982071678060e+03,-1.813823340898130937e+03,-7.505433755364143700e-01
-3.100000000000000000e+03,-1.913397459621555981e+03,-7.678211306406704795e-01
-3.075469991035839030e+03,-1.863610400259844027e+03,-7.642192737087338816e-01
-3.125469991035839030e+03,-1.863610400259844027e+03,-7.626158998858237892e-01
-7.729456676936474651e+02,-1.833015601788616095e+03,-7.398431135846368356e-01
-7.288344549578243914e+02,-1.824155220230006080e+03,-7.490063526734174193e-01
-7.577658041917497940e+02,-1.871782264013590066e+03,-7.422130874543805268e-01
2.008141571295735048e+03,-1.749999999999894953e+03,-7.989585547388731168e-01
2.097418679945933945e+03,-1.818872084378494037e+03,-8.356586803567985777e-01
2.095620093061817897e+03,-1.704465819873767941e+03,-8.143532377321459625e-01
2.052780125620834042e+03,-1.784436042189194950e+03,-8.433516084261233337e-01
2.096519386503875921e+03,-1.761668952126130989e+03,-8.427279774149584179e-01
2.051880832178776018e+03,-1.727232909936831902e+03,-8.100747242992115682e-01
-3.703586239862726870e+03,-3.435666417263145149e+02,-9.054595212866081155e-01
-3.759291414168763822e+03,-3.582646848648674904e+02,-8.831772321282291838e-01
-3.707246925854135952e+03,-3.946859327881043100e+02,-8.853085588935650785e-01
-3.745075939636218209e+03,-8.386931335456772274e+01,-7.776610791569966707e-01
-3.793225800703603909e+03,-8.901785259128908478e+01,-7.610992546311912132e-01
-3.748159230700166063e+03,-1.322743891446206135e+02,-7.876192054436972345e-01
9.500000000000000000e+02,-6.785876400735304514e+01,-9.155429788193175655e-01
9.567320180521568318e+02,-1.089921382648555976e+02,-9.224657630800247032e-01
9.072299737950447707e+02,-8.144144905517720190e+01,-9.213563533382244097e-01
-4.000000000000000000e+03,-1.500000000000000000e+03,-8.005927586531483842e-01
-3.954019239991167069e+03,-1.476451953772718980e+03,-7.872403999986670176e-01
-4.000000000000000000e+03,-1.450000000000000000e+03,-8.031662684529908836e-01
1.657272815713685077e+03,-1.847973225834007962e+03,-7.939000811774351574e-01
1.572425053180300893e+03,-1.796732116834036106e+03,-7.931316046228539252e-01
1.560103015379904036e+03,-1.906331016139441999e+03,-8.113214433146898052e-01
1.614848934446993098e+03,-1.822352671334022034e+03,-7.959798806633601176e-01
1.566264034280101896e+03,-1.851531566486738939e+03,-8.019519195364124275e-01
1.608687915546794102e+03,-1.877152120986725095e+03,-8.041430131921021296e-01
1.559267615337231064e+03,-9.355562814448404652e+01,-7.414280411625657763e-01
1.570753546730496964e+03,-2.017574840550036015e+02,-7.396626159564290148e-01
1.658652149989550935e+03,-1.494056034764892047e+02,-8.092502460127855013e-01
1.565010581033863900e+03,-1.476565560997437956e+02,-7.398122292449094139e-01
1.614702848360024063e+03,-1.755815437657464031e+02,-7.787238947025852953e-01
1.608959882663390999e+03,-1.214806158104865972e+02,-7.746603157361489078e-01
